run_id,sequence
42166,ABBAAB
42167,BBAABA
42168,BABBBB
42169,BBBBAA
42170,BBBBAB
42171,ABAABB
42172,AABABB
42173,AABBAA
42174,BABBAB
42175,AABBAB
42176,ABAAAB
42177,BBAAAB
42178,BBBBBB
42179,ABAABA
42180,BABAAA
42181,BBAABB
42182,BBBAAB
42183,BABBAB
42184,BBAABA
42185,ABABAB
42186,ABBBBA
42187,ABABBB
42188,ABBBAB
42189,ABAABB
42190,ABAAAB
42191,ABBAAA
42192,ABABAA
42193,BAABAB
42194,ABBAAA
42195,BBBAAA
42196,BAAABA
42197,BBAAAA
42198,BBAABA
42199,AABAAB
42200,ABABBB
42201,ABABBA
42202,BAABAA
42203,AABAAB
42204,BBABBA
42205,AAAABB
42206,AAAAAA
42207,BBAABA
42208,AABABB
42209,BBAABA
42210,BAAABB
42211,ABAAAB
42212,AABAAA
42213,BAAABA
42214,BBBBBB
42215,AAAAAA
42216,BBBBBA
42217,ABAAAA
42218,BBABBB
42219,ABBBAB
42220,ABAABA
42221,AABBAA
42222,ABABBB
42223,BBAABA
42224,ABBBBB
42225,BAABAB
42226,BAABBA
42227,AABBAB
42228,AAABAB
42229,BBBBBA
42230,AABBBA
42231,ABAABB
42232,AABBAA
42233,ABBABB
42234,AAAABB
42235,ABBBBA
42236,AAABBB
42237,BBAAAB
42238,AAAABB
42239,BABABB
42240,BABBBB
42241,ABAAAA
42242,BBABAA
42243,BABBAA
42244,ABAAAA
42245,BBBAAB
42246,BAABAB
42247,AAABAB
42248,BABAAB
42249,BBABAA
42250,BABAAA
42251,BAAAAB
42252,ABBBBB
42253,AABBBB
42254,ABBABA
42255,BABABA
42256,BAAABB
42257,BABBBA
42258,BABAAA
42259,AAAABB
42260,ABBABB
42261,AAABAB
42262,ABAAAA
42263,BBABBA
42264,ABBABA
42265,BBBBBA
42266,AABAAB
42267,BABABB
42268,BBAABB
42269,ABBBAA
42270,ABBAAA
42271,BABAAB
42272,AABBBA
42273,AABBAB
42274,BBBAAB
42275,BABBBA
42276,BAAABA
42277,BABAAB
42278,BABAAB
42279,AABBBB
42280,BBBABA
42281,BAAABB
42282,AAAABA
42283,BBABBB
42284,BAAAAB
42285,BABBBB
42286,BABAAB
42287,AABAAB
42288,ABBABB
42289,ABBABA
42290,AAABBA
42291,BABBBB
42292,BBBBBA
42293,BBAAAA
42294,BAABBA
42295,BABBAB
42296,ABAAAB
42297,AAABAA
42298,BBBBBB
42299,BAAABB
42300,AABABB
42301,ABAABB
42302,BAAAAA
42303,AABABA
42304,AAAAAB
42305,BBBBAB
42306,AAABAB
42307,BABABB
42308,BBABAA
42309,AAABAB
42310,BBBAAB
42311,ABBBBB
42312,BBBAAA
42313,BABABA
42314,AABBAB
42315,BABAAB
42316,ABAAAB
42317,BBBAAB
42318,ABABBA
42319,AAAAAB
42320,BAAABA
42321,BBBABB
42322,ABBAAA
42323,BBBABA
42324,ABBABB
42325,BBAAAA
42326,BBAAAB
42327,BBABAB
42328,ABAAAB
42329,BBBBAB
42330,BABABB
42331,BABBAA
42332,ABAABB
42333,AAABBA
42334,AABBAB
42335,BABAAA
42336,AABAAA
42337,AAAABB
42338,ABBBBA
42339,ABBBBA
42340,BBBABA
42341,AABBBB
42342,BBBBAA
42343,BBBBAB
42344,AABABA
42345,BAABBB
42346,BABBBA
42347,AAAAAB
42348,ABBABB
42349,BAABBA
42350,BABBBB
42351,BABAAB
42352,AABBBA
42353,BBAABA
42354,BABABA
42355,AAABBB
42356,ABBAAA
42357,BAAAAB
42358,BAAABB
42359,BBABAA
42360,ABAABA
42361,BAAABB
42362,BBAAAA
42363,BAABAB
42364,AABAAB
42365,AABABA
42366,AABBBA
42367,BBBAAB
42368,BBAABA
42369,BBABAB
42370,BAABAA
42371,ABBBAA
42372,AAAABB
42373,BBBBBA
42374,BAAAAB
42375,AABBAA
42376,ABBBAA
42377,ABABBB
42378,BBBBBA
42379,AAAAAA
42380,BABBAB
42381,BBBBBB
42382,AABBBB
42383,AAAABB
42384,BAAAAA
42385,BABAAA
42386,BBABAA
42387,BBBBAA
42388,BBBBBA
42389,BBABAB
42390,BABBAB
42391,BBABAA
42392,BAAAAB
42393,ABAAAA
42394,BAAAAB
42395,AABABA
42396,AABABA
42397,ABBBBB
42398,BAAABB
42399,BABABB
42400,BABBAA
42401,ABBABA
42402,BBBBAB
42403,BAAAAA
42404,BBAAAA
42405,BBBBBA
42406,ABBBBA
42407,AAABAB
42408,AAABBA
42409,BAABBB
42410,AAABBB
42411,AABBAB
42412,BBBBAA
42413,BABBBB
42414,BABBBA
42415,BABBAB
42416,BAABAA
42417,ABBAAA
42418,BBBABA
42419,BABBAB
42420,BAAABB
42421,ABAABB
42422,BBBABB
42423,BAAAAA
42424,BBABAA
42425,AABAAB
42426,ABABAA
42427,AAABBA
42428,BABBAB
42429,ABBABA
42430,BABABA
42431,AABABB
42432,ABBBAA
42433,AAABAA
42434,BABBAB
42435,BBBAAA
42436,ABABBA
42437,AAABAB
42438,AABBBA
42439,BBAABB
42440,BAABAB
42441,AAABAA
42442,ABBAAA
42443,BBBBBB
42444,BBBABB
42445,ABBBAA
42446,BAABBB
42447,BBAAAA
42448,BABAAA
42449,BBBAAA
42450,AABABA
42451,AABAAB
42452,BBABBB
42453,AABABA
42454,ABAAAA
42455,BBABBA
42456,AABBAA
42457,BABBBB
42458,BABABB
42459,ABBABB
42460,AABABA
42461,ABAAAA
42462,BAABAA
42463,BBAABB
42464,ABAABB
42465,ABBBAB
42466,BBABAB
42467,AAAAAB
42468,BAAAAB
42469,BAABAA
42470,BBAAAA
42471,AABAAA
42472,ABAAAB
42473,AAAABA
42474,AAAABB
42475,AABBBA
42476,BBAAAA
42477,BBABBB
42478,AAABBA
42479,AABAAA
42480,BABBBB
42481,BBAAAA
42482,BBBAAB
42483,BABABB
42484,BABABA
42485,AABABB
42486,AAABAA
42487,BBABAB
42488,BABBAB
42489,ABBABB
42490,AAAABB
42491,BBBBBB
42492,BAAABA
42493,BAAAAB
42494,AABBAA
42495,BBAABB
42496,AAABAA
42497,ABAABB
42498,BBABBA
42499,AABBAB
42500,BBBBAB
42501,AABBBB
42502,BABAAB
42503,ABABAA
42504,BAABBA
42505,ABAAAB
42506,ABAABB
42507,BBABAB
42508,BABBBA
42509,ABAAAA
42510,BBBBAA
42511,BABAAB
42512,AAABAB
42513,BABBAB
42514,ABAAAA
42515,BBBBBA
42516,ABABAB
42517,ABABAA
42518,AABABB
42519,ABAABB
42520,AABABA
42521,BAABBB
42522,ABABBA
42523,BAAAAA
42524,ABBBAA
42525,AAABBB
42526,BAAABB
42527,BBBAAB
42528,ABBAAA
42529,AABAAA
42530,BBBBAB
42531,AAAAAA
42532,ABAAAA
42533,ABBAAB
42534,BABABB
42535,ABAABB
42536,ABAABA
42537,AAAAAA
42538,ABABBA
42539,AABBAA
42540,BBBAAB
42541,BABBAB
42542,AAABAA
42543,BAAABA
42544,BBABAB
42545,ABABAA
42546,BBBAAA
42547,ABBABB
42548,BBAABA
42549,BBAABA
42550,ABAABB
42551,BBBBBB
42552,ABBBBA
42553,AAABAA
42554,AABAAB
42555,ABAABB
42556,AABABA
42557,ABABBA
42558,ABAAAB
42559,BAABAB
42560,BABBBB
42561,BAABBA
42562,BABABA
42563,AABAAB
42564,ABABAA
42565,AAABAB
42566,BABAAA
42567,AABBBB
42568,AABAAA
42569,BABABA
42570,BABABB
42571,BBABBB
42572,BBAAAB
42573,AAAAAB
42574,ABBABA
42575,AABAAA
42576,BAAAAB
42577,AAAABA
42578,AABAAB
42579,BBBBBA
42580,BABAAB
42581,BABBBA
42582,AABAAB
42583,BBBABA
42584,BABBAA
42585,BBAAAB
42586,BABAAB
42587,AABBAA
42588,ABAABB
42589,AAAAAA
42590,ABBAAB
42591,BBBABA
42592,ABABAB
42593,ABBABB
42594,BBABAB
42595,ABABAB
42596,ABBBAA
42597,BABAAA
42598,BAAABA
42599,ABABAA
42600,BAABAA
42601,ABBBAB
42602,AAAABB
42603,BAABBA
42604,BBABBA
42605,BABBBA
42606,BBBABA
42607,BBBBAB
42608,BBABBB
42609,ABBAAB
42610,AAABAA
42611,AAABAB
42612,AAAAAB
42613,AAAAAA
42614,ABABBB
42615,BAAABA
42616,ABBBBB
42617,ABAAAB
42618,BABBAB
42619,AAAAAB
42620,AABBBB
42621,BABBAA
42622,ABABBA
42623,ABBAAB
42624,AAABAB
42625,BBABBA
42626,BBBBBB
42627,BABBAB
42628,BBBBBA
42629,BABAAA
42630,BABAAA
42631,BAAABB
42632,BAAABA
42633,BABBBA
42634,ABABBB
42635,AAABBB
42636,AABAAA
42637,ABABAB
42638,AABBAA
42639,BBABBA
42640,BAAABA
42641,BBAAAB
42642,BBBAAA
42643,BBBABA
42644,AAABBA
42645,BABBAA
42646,BAAABA
42647,BBABBB
42648,AABAAB
42649,ABAAAB
42650,BBBAAB
42651,AAABBA
42652,BBABBB
42653,BABABA
42654,BABBBA
42655,ABABBB
42656,BBBBBB
42657,BABABB
42658,BBAAAB
42659,ABBBBA
42660,BBBBAB
42661,BBABAB
42662,BABABA
42663,AABABA
42664,BAABAA
42665,BBABBA
42666,BABABB
42667,ABBAAA
42668,ABBBAA
42669,BAABAB
42670,ABBABB
42671,BBABBA
42672,BBAAAB
42673,AAAAAA
42674,BAABBA
42675,BBBBBA
42676,AABAAA
42677,BAAAAB
42678,BAABBA
42679,BAABAB
42680,BBBABB
42681,ABABBB
42682,AAABBA
42683,ABAABB
42684,BAAAAB
42685,BBAABA
42686,BBAABB
42687,BAABAA
42688,BAABBA
42689,BBAABA
42690,BABBAB
42691,BAAABB
42692,ABBABB
42693,ABAABA
42694,BBABAB
42695,BBBABA
42696,BBBAAA
42697,BAAAAB
42698,BBBBAA
42699,BABBBA
42700,BABBBB
42701,BABABB
42702,BBAABA
42703,BBBBAB
42704,ABBABA
42705,AABABA
42706,BBAABB
42707,BBAAAB
42708,BBAABA
42709,BBABAB
42710,BBBAAB
42711,BBBABB
42712,AABAAB
42713,BAAABA
42714,AABABA
42715,BBABAA
42716,AABBBB
42717,BBABBB
42718,ABBBAA
42719,BBBBBB
42720,AAAABB
42721,ABBABA
42722,ABBBBB
42723,AABBBA
42724,BABAAA
42725,ABAABB
42726,BABBAB
42727,ABBABA
42728,AAABAB
42729,AAABBB
42730,ABAAAA
42731,BAABBA
42732,BBBABA
42733,AAABAB
42734,BABBBA
42735,BAAAAA
42736,AABABA
42737,ABABBA
42738,ABAAAB
42739,ABBBBB
42740,BBABBA
42741,AAABAB
42742,ABABBA
42743,BABBBB
42744,AABABA
42745,ABBBAB
42746,AABABB
42747,AABBBA
42748,BBAAAB
42749,BAABBA
42750,ABBBBA
42751,AAABAB
42752,ABAABB
42753,BABABB
42754,BBBBAB
42755,ABAABB
42756,ABAAAB
42757,AABBAA
42758,BABBAA
42759,AABAAB
42760,BABBBB
42761,ABABBA
42762,ABBBAA
42763,ABABBA
42764,BABABA
42765,ABAAAA
42766,ABBABA
42767,ABBAAB
42768,AAAAAA
42769,AAABAB
42770,BABAAB
42771,AAAAAB
42772,ABAAAA
42773,ABABBA
42774,BABABA
42775,ABABAA
42776,AAAAAA
42777,BAABAB
42778,BAAAAA
42779,ABABAB
42780,BBBBBA
42781,BAABAA
42782,BABAAA
42783,BBABAA
42784,ABAABB
42785,AABBBB
42786,BABAAB
42787,ABAAAA
42788,BBABAB
42789,AAABBA
42790,ABAAAA
42791,ABBAAA
42792,BAABBA
42793,AAAAAB
42794,BBBBBA
42795,ABBABA
42796,ABBAAB
42797,BABBBA
42798,BBBBAB
42799,ABBBBA
42800,BBAABA
42801,BABAAB
42802,ABABAA
42803,BABBBA
42804,BAABBA
42805,BAAAAA
42806,BBBBAA
42807,AAAAAB
42808,BBBBAA
42809,ABABBA
42810,ABBABB
42811,BABAAB
42812,BAAABB
42813,AAAABB
42814,BABBBA
42815,BBABBB
42816,AAAAAB
42817,AABBAA
42818,AAABBA
42819,BBAAAB
42820,BBAABB
42821,ABAAAA
42822,AAAABB
42823,AABBAB
42824,BBBBBA
42825,AABAAA
42826,BABAAB
42827,ABAAAA
42828,BABAAA
42829,ABABAA
42830,ABBBAA
42831,ABAABB
42832,BABAAB
42833,BBBABA
42834,AAABAB
42835,BBAABA
42836,AAABBB
42837,BABAAA
42838,ABAABB
42839,BABAAB
42840,ABAAAA
42841,ABAAAA
42842,BBBBAB
42843,AABBAB
42844,ABABBB
42845,ABBAAA
42846,BBAABB
42847,AAAABA
42848,ABAAAA
42849,ABABAA
42850,BABBBA
42851,BAABBA
42852,AAABAA
42853,BAAAAA
42854,AAABAA
42855,ABBBBB
42856,ABABAA
42857,AABBAB
42858,AAABAA
42859,BBBBBB
42860,BAABAA
42861,BABBAB
42862,BABBBB
42863,AAAAAB
42864,BBBABA
42865,AABAAA
42866,BBAAAB
42867,BBAABB
42868,AAABAB
42869,AAABAB
42870,BBBAAA
42871,BBABAB
42872,BAABBB
42873,ABABBB
42874,BBAABA
42875,ABABBA
42876,BABBBA
42877,BAAAAB
42878,BABBAB
42879,AABABA
42880,BBBBAA
42881,AAAABB
42882,ABBABA
42883,AAABAB
42884,BBAABB
42885,BABBBA
42886,BAABBA
42887,BAABBB
42888,ABABAA
42889,ABBAAA
42890,AAAABB
42891,BABAAB
42892,BBAABB
42893,AAAABA
42894,BAAAAA
42895,BBABBB
42896,BBBBAA
42897,BABBAB
42898,BBAAAB
42899,BABABA
42900,ABABAB
42901,ABABAB
42902,BBAAAB
42903,BAABAB
42904,ABAABB
42905,BABABB
42906,BBABAA
42907,ABAABA
42908,AAABAA
42909,ABABBB
42910,ABABBB
42911,BBBBBB
42912,AABBAA
42913,ABAAAA
42914,ABAAAA
42915,BBBABA
42916,AAAAAA
42917,AAABAB
42918,BBAABA
42919,BBABBA
42920,ABBBAA
42921,BBABAB
42922,AABABB
42923,ABBABA
42924,BBBBBB
42925,BABBAB
42926,AABAAB
42927,ABBABB
42928,BAABAA
42929,BBAABA
42930,ABBAAA
42931,AABBAA
42932,ABAABB
42933,BBAAAB
42934,BAABBA
42935,BBBBAA
42936,AAAABB
42937,ABBBAA
42938,AABBAA
42939,AAAAAA
42940,AAABAA
42941,BBBBBA
42942,BBAAAA
42943,ABBBAB
42944,BABABA
42945,AAABAB
42946,BBBBBA
42947,ABAABA
42948,BAABAA
42949,BABBAA
42950,AAABAB
42951,BABABA
42952,BABAAB
42953,ABABBB
42954,AAAABB
42955,BBABBA
42956,ABBBBA
42957,BBBAAB
42958,ABABAB
42959,BAABBB
42960,BBABAA
42961,BAABBA
42962,ABBBBB
42963,ABABAA
42964,ABAAAA
42965,AABABA
42966,BBABBA
42967,BBBBBA
42968,AABBAB
42969,BBBABA
42970,AAAAAB
42971,AABBAB
42972,ABBBAB
42973,ABBBAA
42974,BBBABA
42975,AABBBB
42976,ABBBAA
42977,BAAAAB
42978,BBABAA
42979,BBBBBB
42980,AAAABB
42981,BBAAAA
42982,ABAABB
42983,BABABA
42984,AABBAA
42985,AABABB
42986,BAABBB
42987,AABBBA
42988,ABABBA
42989,AABAAB
42990,ABBABA
42991,AABBAA
42992,BABBBB
42993,AABBAB
42994,BBBBBA
42995,ABBBAB
42996,BAAAAB
42997,AABBBB
42998,ABBBAB
42999,BABBAB
43000,AAAAAB
43001,ABBBBA
43002,BAAAAA
43003,AAABAB
43004,AAAAAB
43005,BAABAA
43006,BAAAAB
43007,BAAABA
43008,BBBAAA
43009,ABBAAB
43010,ABABBB
43011,BBBBAA
43012,ABAAAB
43013,BBABBA
43014,BBBAAA
43015,BBAABB
43016,BBAABA
43017,BAABAB
43018,BAABBB
43019,BABBAA
43020,BAAABA
43021,BBBABB
43022,BBBABB
43023,BBABBB
43024,BABBBB
43025,AABBBB
43026,AAABBB
43027,AAAABB
43028,BBBBAB
43029,BBBAAA
43030,BAABBA
43031,AABAAB
43032,BBBAAB
43033,BBABAB
43034,BBBBBB
43035,ABBBBB
43036,ABABBA
43037,AAAABA
43038,BABAAB
43039,BBAAAB
43040,AABAAB
43041,AAABBB
43042,BBBBBB
43043,AAAAAA
43044,ABABBB
43045,BBAABB
43046,AABBAA
43047,BAAABA
43048,ABBBAB
43049,AAABBB
43050,BBAAAB
43051,ABBAAB
43052,AABAAA
43053,BBBAAB
43054,AAABBB
43055,ABABBB
43056,ABABAB
43057,ABAABA
43058,BAABAB
43059,BAAABB
43060,BAAAAA
43061,BBBBBA
43062,BABBAB
43063,AABBBA
43064,AAABBB
43065,AABAAB
43066,BAAAAB
43067,BBBABA
43068,BABBBB
43069,ABAABB
43070,ABAABA
43071,ABBAAA
43072,BABABA
43073,AABAAB
43074,BBABAA
43075,BABABA
43076,ABBABB
43077,BBAABB
43078,BBABAA
43079,ABABAA
43080,BBBAAB
43081,AABAAA
43082,BBBABB
43083,ABABBB
43084,BBBBAA
43085,BABABB
43086,ABBAAA
43087,AABBBB
43088,ABAABB
43089,ABABBA
43090,ABABBB
43091,BBABBB
43092,BAAABB
43093,BABBAB
43094,AAAABA
43095,ABABBB
43096,AABBAA
43097,AAABBA
43098,ABBAAA
43099,BABBBA
43100,BBABAA
43101,BBABBB
43102,BBAAAA
43103,BAAAAB
43104,AABAAB
43105,BAAAAB
43106,AAAABB
43107,BBBAAA
43108,ABABAA
43109,BABAAA
43110,BABAAA
43111,ABBBAA
43112,BBBABA
43113,ABBBBA
43114,AABABA
43115,BABABA
43116,AABAAB
43117,BAABAA
43118,ABABBB
43119,BBBBBB
43120,BABAAB
43121,BAABAA
43122,AABBBA
43123,AAABBA
43124,BBAABB
43125,BABBBA
43126,BABBBB
43127,BAABAB
43128,ABAAAB
43129,ABBAAB
43130,BAABBB
43131,ABBAAB
43132,ABBBBA
43133,AAAABA
43134,BAAABB
43135,ABABBB
43136,AABAAB
43137,AABAAA
43138,BBBBAB
43139,ABBBBB
43140,AABBBB
43141,BBBBBA
43142,BAAAAB
43143,AABBAA
43144,BBABBA
43145,BAAAAB
43146,AABABA
43147,AAAAAB
43148,ABABBB
43149,BBAAAB
43150,BBABBA
43151,BAABBB
43152,ABBABB
43153,BAAABA
43154,AAAABB
43155,BBBABB
43156,ABBBAB
43157,BAABBA
43158,BAAAAA
43159,BBABBB
43160,BBBAAA
43161,ABABAB
43162,AABBBA
43163,BBAAAB
43164,ABBBAA
43165,AAABBB
43166,AABBBB
43167,BBBAAA
43168,BBAABB
43169,BABBAB
43170,BAABBA
43171,ABAABA
43172,ABBAAB
43173,ABBBAA
43174,ABBBBB
43175,AAAAAB
43176,BAABAA
43177,ABAAAB
43178,BBAAAB
43179,ABBBBB
43180,ABAABA
43181,BABABB
43182,BABBBB
43183,BAABAB
43184,BBBABB
43185,BBABBB
43186,AAAAAB
43187,BBAABA
43188,BBBAAB
43189,ABABBB
43190,ABAABB
43191,BBBBBA
43192,BABABA
43193,BBBABB
43194,ABBABB
43195,AABBAB
43196,AABAAA
43197,BABBAB
43198,BAABBB
43199,ABAABB
43200,AAABBA
43201,AABABB
43202,BBAAAB
43203,AAABBA
43204,BABBAA
43205,ABAAAB
43206,BBBBBA
43207,BABAAB
43208,BABABA
43209,BAAABA
43210,BBAABA
43211,AABABA
43212,ABBABB
43213,BAAABA
43214,BAAABB
43215,BBAABB
43216,ABABBA
43217,ABBAAB
43218,ABABAA
43219,BAABBA
43220,BBBAAB
43221,BAABBB
43222,AAAAAB
43223,AAABAB
43224,ABBABA
43225,AABBAA
43226,ABBABA
43227,ABAAAB
43228,BAAAAB
43229,BABBAA
43230,BABBBA
43231,ABBABB
43232,BAABAB
43233,BBBAAB
43234,BAAAAB
43235,AABBAA
43236,BBBAAA
43237,AABBAA
43238,AAAABB
43239,AAAAAB
43240,AABABB
43241,BABABA
43242,BAABBA
43243,ABAABB
43244,BAAABB
43245,ABAAAB
43246,AABAAB
43247,BBBAAB
43248,BBAAAA
43249,BBABBB
43250,AAABBB
43251,BABAAB
43252,ABBBBB
43253,BABBBA
43254,ABBABA
43255,BAABBB
43256,AABBAB
43257,ABBBAB
43258,BBABAA
43259,BABBAA
43260,BAABAB
43261,ABABAB
43262,BAABAA
43263,BABABA
43264,ABBBAB
43265,BABBBB
43266,AABBAB
43267,ABAABB
43268,ABAABB
43269,BABAAA
43270,ABBABA
43271,ABBAAA
43272,AABBAB
43273,ABBAAA
43274,ABABAB
43275,BABAAA
43276,BAAAAB
43277,ABABBB
43278,ABBABB
43279,AAABAB
43280,BBAAAB
43281,AABBBA
43282,ABBBAB
43283,ABBAAB
43284,BABBBA
43285,AABBBB
43286,BBBBAA
43287,BBBBAA
43288,ABAABA
43289,BABAAB
43290,BABABA
43291,AABAAB
43292,AAAABB
43293,BABBAA
43294,BBBABA
43295,BAABAB
43296,ABAAAB
43297,BAABAA
43298,ABAABA
43299,BBAABA
43300,ABABAB
43301,ABABBA
43302,AABAAB
43303,BAABBB
43304,AAAABA
43305,ABAAAB
43306,AAAAAB
43307,AAAAAA
43308,ABBBBA
43309,ABABBA
43310,AAAABA
43311,AABABB
43312,BBAAAB
43313,BABBBB
43314,BBBBBB
43315,AAAABB
43316,BBBAAB
43317,BBBAAA
43318,BABBAA
43319,BBBBBB
43320,BBBAAA
43321,AAAABB
43322,AABBBA
43323,AAAAAB
43324,ABBABA
43325,BAAABB
43326,BBBBBB
43327,AABBBA
43328,ABBBBB
43329,ABBBAA
43330,ABBBBA
43331,BAABBA
43332,BBBBBA
43333,BBBABB
43334,BBBAAA
43335,BAAABA
43336,BABBAB
43337,BAAAAA
43338,BAABBB
43339,ABBABA
43340,BBBBBA
43341,BAAAAA
43342,AAAABA
43343,BBABAB
43344,ABBBAB
43345,BBABBB
43346,BAABBA
43347,AAAAAA
43348,ABBABB
43349,AABAAB
43350,BABAAA
43351,BBBAAA
43352,BBBBAA
43353,ABBBBA
43354,BBABAA
43355,AABBBB
43356,BAAABB
43357,ABABBB
43358,ABBBBB
43359,BBAABA
43360,BBABBB
43361,AAABBB
43362,AABBBA
43363,BAABAA
43364,BBABBB
43365,BAAABB
43366,BBABBA
43367,BBBBAB
43368,BBAABA
43369,AABBAB
43370,AAABBA
43371,AABBBA
43372,ABAAAA
43373,BAAABA
43374,AAAABB
43375,ABBAAB
43376,AABBAA
43377,AABABA
43378,AAAABB
43379,AABBAA
43380,BBBABA
43381,BABAAA
43382,BBBBBA
43383,ABABAB
43384,BAAABA
43385,BABBBB
43386,BAAAAB
43387,ABABBB
43388,ABBAAA
43389,ABABAB
43390,BBAABB
43391,BBABAB
43392,BABABB
43393,ABBABB
43394,BBBABA
43395,ABABBB
43396,ABBABB
43397,AAABAA
43398,AABABB
43399,BBBABA
43400,ABAABB
43401,BAAABB
43402,BBBBAA
43403,BABBBB
43404,BABABA
43405,BAABAB
43406,ABBBAA
43407,BBBBAB
43408,BAAAAA
43409,AABBBA
43410,BABABA
43411,BBBABA
43412,BAABBB
43413,BABBBA
43414,BABAAB
43415,AABAAB
43416,AAAABB
43417,AABBAA
43418,BBABAB
43419,AAAAAB
43420,ABBBBA
43421,ABABAB
43422,AAAAAB
43423,BABBAB
43424,BBAABB
43425,BBBBAB
43426,AABBBB
43427,BBAAAB
43428,AAABBB
43429,AAABBB
43430,BAAABB
43431,ABBBBA
43432,AABABB
43433,ABBAAA
43434,AAAABB
43435,AAAABB
43436,BABABB
43437,BABBAA
43438,ABAABA
43439,BBABBA
43440,AAAABB
43441,BABBAB
43442,BAABBB
43443,BBBBAB
43444,BABBAA
43445,BBAABB
43446,BBBAAA
43447,AABBBB
43448,BAABBB
43449,BABAAA
43450,BBAAAA
43451,BBAABA
43452,AABBAB
43453,BABABA
43454,AAABAB
43455,BBAAAB
43456,BBBAAA
43457,ABABBB
43458,BBBABA
43459,BBAABB
43460,BBBBBB
43461,AABBAB
43462,BBBBAA
43463,BBABBA
43464,AABBAA
43465,BABAAA
43466,AAABBA
43467,ABBBBA
43468,AAABAA
43469,AABAAA
43470,BAABBA
43471,BBAAAB
43472,AAAAAB
43473,ABBBBB
43474,ABAAAA
43475,BAAABB
43476,BABBAA
43477,BABABA
43478,BABBBA
43479,BABBBA
43480,ABBBAA
43481,AABAAA
43482,AAABBB
43483,ABABAA
43484,BABABA
43485,AAAAAA
43486,AABAAA
43487,BAAABB
43488,AABBBB
43489,AAABBA
43490,BBBBBA
43491,BBAABA
43492,AABBAA
43493,BABBAA
43494,AABBAB
43495,BBBBBA
43496,BABBAB
43497,BBAABA
43498,ABBABB
43499,AABBBA
43500,AAABAA
43501,AABBBB
43502,BBBBAA
43503,ABAABA
43504,BAAABB
43505,BBBABB
43506,BBABAA
43507,BBABAB
43508,AAABBA
43509,AAAABB
43510,BABABB
43511,BBBBAB
43512,BBBBBA
43513,BABAAA
43514,AABBAB
43515,BBAAAB
43516,BABAAB
43517,AAAAAA
43518,BABBBA
43519,BAAABA
43520,AAAAAB
43521,BABBBB
43522,AABAAA
43523,BBBBAB
43524,BABABA
43525,BBABAB
43526,BAABAA
43527,BABAAA
43528,AAAAAA
43529,ABAABB
43530,ABAABB
43531,ABABBA
43532,ABBBBB
43533,AABBAB
43534,BBABAB
43535,ABABAA
43536,ABBAAA
43537,AAAAAB
43538,ABBBAB
43539,BBAAAB
43540,AAABAA
43541,AABBAB
43542,BBBBAB
43543,BAABAA
43544,AABBAA
43545,BABBAB
43546,BBABAA
43547,BAAAAB
43548,BABAAA
43549,AAABBA
43550,BBBBBB
43551,BBBAAA
43552,AABBBB
43553,AAAABB
43554,BBAAAA
43555,AAABAB
43556,BAABAA
43557,BBBABA
43558,ABBAAB
43559,BBABAA
43560,ABBAAA
43561,ABBBAA
43562,BBBAAA
43563,AABAAB
43564,AABABA
43565,BAAABA
43566,BABBAB
43567,BAAAAB
43568,AABABA
43569,BBBBAB
43570,ABBBAA
43571,BAAAAA
43572,ABABAB
43573,ABAAAB
43574,ABBAAA
43575,AABAAA
43576,ABBAAA
43577,BBABBA
43578,BABBBA
43579,AABABB
43580,ABAAAB
43581,AABABA
43582,ABBBAA
43583,BBABAB
43584,AAAABA
43585,BAABAA
43586,BABAAA
43587,BAAAAB
43588,BBAABA
43589,ABABAB
43590,BAAABB
43591,AABBBA
43592,ABBAAA
43593,BAABBA
43594,AABBBB
43595,ABAABB
43596,AAABAB
43597,ABABBB
43598,BBABAB
43599,AABABA
43600,BABBAB
43601,BAABBB
43602,BBABBB
43603,AAAABA
43604,AABAAA
43605,ABAAAA
43606,ABAAAA
43607,ABAAAB
43608,BABAAA
43609,BBBAAB
43610,AABABB
43611,BBBAAA
43612,BBAABA
43613,BAAABB
43614,BAAABA
43615,BAAABB
43616,ABAABA
43617,BBBBAB
43618,AABAAA
43619,ABBABB
43620,ABABBB
43621,ABABBB
43622,ABAAAA
43623,BAAAAB
43624,BAABBB
43625,BBBABA
43626,BABBBB
43627,AABBAA
43628,AAABAB
43629,BBAAAA
43630,AABBBB
43631,BABAAA
43632,AABABA
43633,BBABAB
43634,ABABAA
43635,AAABAA
43636,BAABBB
43637,AAABBA
43638,BBAAAB
43639,BBAAAA
43640,AAABBA
43641,BAAABA
43642,BABBAA
43643,BABAAA
43644,BBBBAB
43645,BBBABB
43646,BAAABB
43647,BBBAAA
43648,BABAAA
43649,BBBBBA
43650,AABBAB
43651,AABBAA
43652,BAAAAA
43653,BBBABB
43654,BBBAAB
43655,BABBAA
43656,AABBBB
43657,BAABAA
43658,BABBAA
43659,ABABAA
43660,BBAABA
43661,BBBABB
43662,BAABAA
43663,BBAAAA
43664,ABABAA
43665,AAAABA
43666,ABABAB
43667,AAABAB
43668,AABABA
43669,AABBBB
43670,BBBABB
43671,AAABBA
43672,BAABAB
43673,BBBBBA
43674,BBBABB
43675,BBABBB
43676,AABABB
43677,ABABAA
43678,ABAAAA
43679,BABBAB
